x;y;maxSugar
0;0;0
1;0;0
2;0;0
3;0;0
4;0;0
5;0;0
6;0;0
7;0;0
8;0;0
9;0;0
10;0;0
11;0;0
12;0;0
13;0;0
14;0;0
15;0;0
16;0;0
17;0;0
18;0;1
19;0;1
20;0;1
21;0;1
22;0;1
23;0;1
24;0;1
25;0;1
26;0;1
27;0;2
28;0;2
29;0;2
30;0;2
31;0;2
32;0;2
33;0;2
34;0;2
35;0;2
36;0;3
37;0;3
38;0;3
39;0;3
40;0;3
41;0;3
42;0;2
43;0;2
44;0;2
45;0;2
46;0;2
47;0;2
48;0;2
49;0;2
0;1;0
1;1;0
2;1;0
3;1;0
4;1;0
5;1;0
6;1;0
7;1;0
8;1;0
9;1;0
10;1;0
11;1;0
12;1;0
13;1;0
14;1;0
15;1;0
16;1;0
17;1;0
18;1;1
19;1;1
20;1;1
21;1;1
22;1;1
23;1;1
24;1;1
25;1;1
26;1;2
27;1;2
28;1;2
29;1;2
30;1;2
31;1;2
32;1;2
33;1;2
34;1;3
35;1;3
36;1;3
37;1;3
38;1;3
39;1;3
40;1;3
41;1;3
42;1;3
43;1;3
44;1;2
45;1;2
46;1;2
47;1;2
48;1;2
49;1;2
0;2;0
1;2;0
2;2;0
3;2;0
4;2;0
5;2;0
6;2;0
7;2;0
8;2;0
9;2;0
10;2;0
11;2;0
12;2;0
13;2;0
14;2;0
15;2;0
16;2;0
17;2;1
18;2;1
19;2;1
20;2;1
21;2;1
22;2;1
23;2;1
24;2;1
25;2;2
26;2;2
27;2;2
28;2;2
29;2;2
30;2;2
31;2;2
32;2;3
33;2;3
34;2;3
35;2;3
36;2;3
37;2;3
38;2;3
39;2;3
40;2;3
41;2;3
42;2;3
43;2;3
44;2;3
45;2;3
46;2;2
47;2;2
48;2;2
49;2;2
0;3;0
1;3;0
2;3;0
3;3;0
4;3;0
5;3;0
6;3;0
7;3;0
8;3;0
9;3;0
10;3;0
11;3;0
12;3;0
13;3;0
14;3;0
15;3;0
16;3;0
17;3;1
18;3;1
19;3;1
20;3;1
21;3;1
22;3;1
23;3;1
24;3;1
25;3;2
26;3;2
27;3;2
28;3;2
29;3;2
30;3;2
31;3;3
32;3;3
33;3;3
34;3;3
35;3;3
36;3;3
37;3;3
38;3;3
39;3;3
40;3;3
41;3;3
42;3;3
43;3;3
44;3;3
45;3;3
46;3;3
47;3;2
48;3;2
49;3;2
0;4;0
1;4;0
2;4;0
3;4;0
4;4;0
5;4;0
6;4;0
7;4;0
8;4;0
9;4;0
10;4;0
11;4;0
12;4;0
13;4;0
14;4;0
15;4;0
16;4;0
17;4;1
18;4;1
19;4;1
20;4;1
21;4;1
22;4;1
23;4;1
24;4;2
25;4;2
26;4;2
27;4;2
28;4;2
29;4;2
30;4;3
31;4;3
32;4;3
33;4;3
34;4;3
35;4;3
36;4;3
37;4;3
38;4;3
39;4;3
40;4;3
41;4;3
42;4;3
43;4;3
44;4;3
45;4;3
46;4;3
47;4;3
48;4;2
49;4;2
0;5;0
1;5;0
2;5;0
3;5;0
4;5;0
5;5;0
6;5;0
7;5;0
8;5;0
9;5;0
10;5;0
11;5;0
12;5;0
13;5;0
14;5;0
15;5;0
16;5;1
17;5;1
18;5;1
19;5;1
20;5;1
21;5;1
22;5;1
23;5;1
24;5;2
25;5;2
26;5;2
27;5;2
28;5;2
29;5;2
30;5;3
31;5;3
32;5;3
33;5;3
34;5;3
35;5;3
36;5;3
37;5;4
38;5;4
39;5;4
40;5;4
41;5;3
42;5;3
43;5;3
44;5;3
45;5;3
46;5;3
47;5;3
48;5;2
49;5;2
0;6;0
1;6;0
2;6;0
3;6;0
4;6;0
5;6;0
6;6;0
7;6;0
8;6;0
9;6;0
10;6;0
11;6;0
12;6;0
13;6;0
14;6;0
15;6;1
16;6;1
17;6;1
18;6;1
19;6;1
20;6;1
21;6;1
22;6;1
23;6;1
24;6;2
25;6;2
26;6;2
27;6;2
28;6;2
29;6;3
30;6;3
31;6;3
32;6;3
33;6;3
34;6;3
35;6;4
36;6;4
37;6;4
38;6;4
39;6;4
40;6;4
41;6;4
42;6;4
43;6;3
44;6;3
45;6;3
46;6;3
47;6;3
48;6;3
49;6;2
0;7;0
1;7;0
2;7;0
3;7;0
4;7;0
5;7;0
6;7;0
7;7;0
8;7;0
9;7;0
10;7;0
11;7;0
12;7;0
13;7;0
14;7;0
15;7;1
16;7;1
17;7;1
18;7;1
19;7;1
20;7;1
21;7;1
22;7;1
23;7;2
24;7;2
25;7;2
26;7;2
27;7;2
28;7;2
29;7;3
30;7;3
31;7;3
32;7;3
33;7;3
34;7;4
35;7;4
36;7;4
37;7;4
38;7;4
39;7;4
40;7;4
41;7;4
42;7;4
43;7;4
44;7;3
45;7;3
46;7;3
47;7;3
48;7;3
49;7;2
0;8;0
1;8;0
2;8;0
3;8;0
4;8;0
5;8;0
6;8;0
7;8;0
8;8;0
9;8;0
10;8;0
11;8;0
12;8;0
13;8;0
14;8;1
15;8;1
16;8;1
17;8;1
18;8;1
19;8;1
20;8;1
21;8;1
22;8;1
23;8;2
24;8;2
25;8;2
26;8;2
27;8;2
28;8;3
29;8;3
30;8;3
31;8;3
32;8;3
33;8;3
34;8;4
35;8;4
36;8;4
37;8;4
38;8;4
39;8;4
40;8;4
41;8;4
42;8;4
43;8;4
44;8;3
45;8;3
46;8;3
47;8;3
48;8;3
49;8;3
0;9;0
1;9;0
2;9;0
3;9;0
4;9;0
5;9;0
6;9;0
7;9;0
8;9;0
9;9;0
10;9;0
11;9;0
12;9;0
13;9;1
14;9;1
15;9;1
16;9;1
17;9;1
18;9;1
19;9;1
20;9;1
21;9;1
22;9;1
23;9;2
24;9;2
25;9;2
26;9;2
27;9;2
28;9;3
29;9;3
30;9;3
31;9;3
32;9;3
33;9;4
34;9;4
35;9;4
36;9;4
37;9;4
38;9;4
39;9;4
40;9;4
41;9;4
42;9;4
43;9;4
44;9;4
45;9;3
46;9;3
47;9;3
48;9;3
49;9;3
0;10;0
1;10;0
2;10;0
3;10;0
4;10;0
5;10;0
6;10;0
7;10;0
8;10;0
9;10;0
10;10;0
11;10;0
12;10;1
13;10;1
14;10;1
15;10;1
16;10;1
17;10;1
18;10;1
19;10;1
20;10;1
21;10;1
22;10;2
23;10;2
24;10;2
25;10;2
26;10;2
27;10;2
28;10;3
29;10;3
30;10;3
31;10;3
32;10;3
33;10;4
34;10;4
35;10;4
36;10;4
37;10;4
38;10;4
39;10;4
40;10;4
41;10;4
42;10;4
43;10;4
44;10;4
45;10;3
46;10;3
47;10;3
48;10;3
49;10;3
0;11;0
1;11;0
2;11;0
3;11;0
4;11;0
5;11;0
6;11;0
7;11;0
8;11;0
9;11;0
10;11;0
11;11;1
12;11;1
13;11;1
14;11;1
15;11;1
16;11;1
17;11;1
18;11;1
19;11;1
20;11;1
21;11;1
22;11;2
23;11;2
24;11;2
25;11;2
26;11;2
27;11;2
28;11;3
29;11;3
30;11;3
31;11;3
32;11;3
33;11;4
34;11;4
35;11;4
36;11;4
37;11;4
38;11;4
39;11;4
40;11;4
41;11;4
42;11;4
43;11;4
44;11;4
45;11;3
46;11;3
47;11;3
48;11;3
49;11;3
0;12;0
1;12;0
2;12;0
3;12;0
4;12;0
5;12;0
6;12;0
7;12;0
8;12;0
9;12;0
10;12;1
11;12;1
12;12;1
13;12;1
14;12;1
15;12;1
16;12;1
17;12;1
18;12;1
19;12;1
20;12;1
21;12;1
22;12;2
23;12;2
24;12;2
25;12;2
26;12;2
27;12;2
28;12;3
29;12;3
30;12;3
31;12;3
32;12;3
33;12;4
34;12;4
35;12;4
36;12;4
37;12;4
38;12;4
39;12;4
40;12;4
41;12;4
42;12;4
43;12;4
44;12;4
45;12;3
46;12;3
47;12;3
48;12;3
49;12;3
0;13;0
1;13;0
2;13;0
3;13;0
4;13;0
5;13;0
6;13;0
7;13;0
8;13;0
9;13;1
10;13;1
11;13;1
12;13;1
13;13;1
14;13;1
15;13;1
16;13;1
17;13;1
18;13;1
19;13;1
20;13;1
21;13;1
22;13;2
23;13;2
24;13;2
25;13;2
26;13;2
27;13;2
28;13;3
29;13;3
30;13;3
31;13;3
32;13;3
33;13;3
34;13;4
35;13;4
36;13;4
37;13;4
38;13;4
39;13;4
40;13;4
41;13;4
42;13;4
43;13;4
44;13;3
45;13;3
46;13;3
47;13;3
48;13;3
49;13;3
0;14;0
1;14;0
2;14;0
3;14;0
4;14;0
5;14;0
6;14;0
7;14;1
8;14;1
9;14;1
10;14;1
11;14;1
12;14;1
13;14;1
14;14;1
15;14;1
16;14;1
17;14;1
18;14;1
19;14;1
20;14;1
21;14;2
22;14;2
23;14;2
24;14;2
25;14;2
26;14;2
27;14;2
28;14;3
29;14;3
30;14;3
31;14;3
32;14;3
33;14;3
34;14;4
35;14;4
36;14;4
37;14;4
38;14;4
39;14;4
40;14;4
41;14;4
42;14;4
43;14;4
44;14;3
45;14;3
46;14;3
47;14;3
48;14;3
49;14;2
0;15;0
1;15;0
2;15;0
3;15;0
4;15;0
5;15;1
6;15;1
7;15;1
8;15;1
9;15;1
10;15;1
11;15;1
12;15;1
13;15;1
14;15;1
15;15;1
16;15;1
17;15;1
18;15;1
19;15;1
20;15;2
21;15;2
22;15;2
23;15;2
24;15;2
25;15;2
26;15;2
27;15;2
28;15;3
29;15;3
30;15;3
31;15;3
32;15;3
33;15;3
34;15;3
35;15;4
36;15;4
37;15;4
38;15;4
39;15;4
40;15;4
41;15;4
42;15;4
43;15;3
44;15;3
45;15;3
46;15;3
47;15;3
48;15;3
49;15;2
0;16;1
1;16;1
2;16;1
3;16;1
4;16;1
5;16;1
6;16;1
7;16;1
8;16;1
9;16;1
10;16;1
11;16;1
12;16;1
13;16;1
14;16;1
15;16;1
16;16;1
17;16;1
18;16;1
19;16;2
20;16;2
21;16;2
22;16;2
23;16;2
24;16;2
25;16;2
26;16;2
27;16;2
28;16;3
29;16;3
30;16;3
31;16;3
32;16;3
33;16;3
34;16;3
35;16;3
36;16;3
37;16;4
38;16;4
39;16;4
40;16;4
41;16;3
42;16;3
43;16;3
44;16;3
45;16;3
46;16;3
47;16;3
48;16;2
49;16;2
0;17;1
1;17;1
2;17;1
3;17;1
4;17;1
5;17;1
6;17;1
7;17;1
8;17;1
9;17;1
10;17;1
11;17;1
12;17;1
13;17;1
14;17;1
15;17;1
16;17;1
17;17;1
18;17;2
19;17;2
20;17;2
21;17;2
22;17;2
23;17;2
24;17;2
25;17;2
26;17;2
27;17;2
28;17;2
29;17;3
30;17;3
31;17;3
32;17;3
33;17;3
34;17;3
35;17;3
36;17;3
37;17;3
38;17;3
39;17;3
40;17;3
41;17;3
42;17;3
43;17;3
44;17;3
45;17;3
46;17;3
47;17;3
48;17;2
49;17;2
0;18;1
1;18;1
2;18;1
3;18;1
4;18;1
5;18;1
6;18;1
7;18;1
8;18;1
9;18;1
10;18;1
11;18;1
12;18;1
13;18;1
14;18;1
15;18;2
16;18;2
17;18;2
18;18;2
19;18;2
20;18;2
21;18;2
22;18;2
23;18;2
24;18;2
25;18;2
26;18;2
27;18;2
28;18;2
29;18;3
30;18;3
31;18;3
32;18;3
33;18;3
34;18;3
35;18;3
36;18;3
37;18;3
38;18;3
39;18;3
40;18;3
41;18;3
42;18;3
43;18;3
44;18;3
45;18;3
46;18;3
47;18;2
48;18;2
49;18;2
0;19;1
1;19;1
2;19;1
3;19;1
4;19;1
5;19;1
6;19;1
7;19;1
8;19;1
9;19;1
10;19;2
11;19;2
12;19;2
13;19;2
14;19;2
15;19;2
16;19;2
17;19;2
18;19;2
19;19;2
20;19;2
21;19;2
22;19;2
23;19;2
24;19;2
25;19;2
26;19;2
27;19;2
28;19;2
29;19;2
30;19;3
31;19;3
32;19;3
33;19;3
34;19;3
35;19;3
36;19;3
37;19;3
38;19;3
39;19;3
40;19;3
41;19;3
42;19;3
43;19;3
44;19;3
45;19;3
46;19;2
47;19;2
48;19;2
49;19;2
0;20;1
1;20;1
2;20;1
3;20;1
4;20;1
5;20;1
6;20;1
7;20;1
8;20;2
9;20;2
10;20;2
11;20;2
12;20;2
13;20;2
14;20;2
15;20;2
16;20;2
17;20;2
18;20;2
19;20;2
20;20;2
21;20;2
22;20;2
23;20;2
24;20;2
25;20;2
26;20;2
27;20;2
28;20;2
29;20;2
30;20;2
31;20;3
32;20;3
33;20;3
34;20;3
35;20;3
36;20;3
37;20;3
38;20;3
39;20;3
40;20;3
41;20;3
42;20;3
43;20;3
44;20;2
45;20;2
46;20;2
47;20;2
48;20;2
49;20;2
0;21;1
1;21;1
2;21;1
3;21;1
4;21;1
5;21;1
6;21;2
7;21;2
8;21;2
9;21;2
10;21;2
11;21;2
12;21;2
13;21;2
14;21;2
15;21;2
16;21;2
17;21;2
18;21;2
19;21;2
20;21;2
21;21;2
22;21;2
23;21;2
24;21;2
25;21;2
26;21;2
27;21;2
28;21;2
29;21;2
30;21;2
31;21;2
32;21;2
33;21;3
34;21;3
35;21;3
36;21;3
37;21;3
38;21;3
39;21;3
40;21;3
41;21;3
42;21;2
43;21;2
44;21;2
45;21;2
46;21;2
47;21;2
48;21;2
49;21;2
0;22;1
1;22;1
2;22;1
3;22;1
4;22;2
5;22;2
6;22;2
7;22;2
8;22;2
9;22;2
10;22;2
11;22;2
12;22;2
13;22;2
14;22;2
15;22;2
16;22;2
17;22;2
18;22;2
19;22;2
20;22;2
21;22;2
22;22;2
23;22;2
24;22;2
25;22;2
26;22;2
27;22;2
28;22;2
29;22;2
30;22;2
31;22;2
32;22;2
33;22;2
34;22;2
35;22;2
36;22;2
37;22;2
38;22;2
39;22;2
40;22;2
41;22;2
42;22;2
43;22;2
44;22;2
45;22;2
46;22;2
47;22;2
48;22;2
49;22;1
0;23;1
1;23;1
2;23;1
3;23;2
4;23;2
5;23;2
6;23;2
7;23;2
8;23;2
9;23;2
10;23;2
11;23;2
12;23;2
13;23;2
14;23;2
15;23;2
16;23;2
17;23;2
18;23;2
19;23;2
20;23;2
21;23;2
22;23;2
23;23;2
24;23;2
25;23;2
26;23;2
27;23;2
28;23;2
29;23;2
30;23;2
31;23;2
32;23;2
33;23;2
34;23;2
35;23;2
36;23;2
37;23;2
38;23;2
39;23;2
40;23;2
41;23;2
42;23;2
43;23;2
44;23;2
45;23;2
46;23;2
47;23;2
48;23;1
49;23;1
0;24;1
1;24;1
2;24;2
3;24;2
4;24;2
5;24;2
6;24;2
7;24;2
8;24;2
9;24;2
10;24;2
11;24;2
12;24;3
13;24;3
14;24;3
15;24;3
16;24;3
17;24;3
18;24;3
19;24;3
20;24;3
21;24;2
22;24;2
23;24;2
24;24;2
25;24;2
26;24;2
27;24;2
28;24;2
29;24;2
30;24;2
31;24;2
32;24;2
33;24;2
34;24;2
35;24;2
36;24;2
37;24;2
38;24;2
39;24;2
40;24;2
41;24;2
42;24;2
43;24;2
44;24;2
45;24;2
46;24;2
47;24;1
48;24;1
49;24;1
0;25;1
1;25;2
2;25;2
3;25;2
4;25;2
5;25;2
6;25;2
7;25;2
8;25;2
9;25;2
10;25;3
11;25;3
12;25;3
13;25;3
14;25;3
15;25;3
16;25;3
17;25;3
18;25;3
19;25;3
20;25;3
21;25;3
22;25;3
23;25;2
24;25;2
25;25;2
26;25;2
27;25;2
28;25;2
29;25;2
30;25;2
