x;y;maxSugar
31;25;2
32;25;2
33;25;2
34;25;2
35;25;2
36;25;2
37;25;2
38;25;2
39;25;2
40;25;2
41;25;2
42;25;2
43;25;2
44;25;2
45;25;1
46;25;1
47;25;1
48;25;1
49;25;1
0;26;1
1;26;2
2;26;2
3;26;2
4;26;2
5;26;2
6;26;2
7;26;2
8;26;3
9;26;3
10;26;3
11;26;3
12;26;3
13;26;3
14;26;3
15;26;3
16;26;3
17;26;3
18;26;3
19;26;3
20;26;3
21;26;3
22;26;3
23;26;3
24;26;2
25;26;2
26;26;2
27;26;2
28;26;2
29;26;2
30;26;2
31;26;2
32;26;2
33;26;2
34;26;2
35;26;2
36;26;2
37;26;2
38;26;2
39;26;2
40;26;2
41;26;2
42;26;1
43;26;1
44;26;1
45;26;1
46;26;1
47;26;1
48;26;1
49;26;1
0;27;2
1;27;2
2;27;2
3;27;2
4;27;2
5;27;2
6;27;2
7;27;3
8;27;3
9;27;3
10;27;3
11;27;3
12;27;3
13;27;3
14;27;3
15;27;3
16;27;3
17;27;3
18;27;3
19;27;3
20;27;3
21;27;3
22;27;3
23;27;3
24;27;3
25;27;2
26;27;2
27;27;2
28;27;2
29;27;2
30;27;2
31;27;2
32;27;2
33;27;2
34;27;2
35;27;2
36;27;2
37;27;2
38;27;1
39;27;1
40;27;1
41;27;1
42;27;1
43;27;1
44;27;1
45;27;1
46;27;1
47;27;1
48;27;1
49;27;1
0;28;2
1;28;2
2;28;2
3;28;2
4;28;2
5;28;2
6;28;3
7;28;3
8;28;3
9;28;3
10;28;3
11;28;3
12;28;3
13;28;3
14;28;3
15;28;3
16;28;3
17;28;3
18;28;3
19;28;3
20;28;3
21;28;3
22;28;3
23;28;3
24;28;3
25;28;2
26;28;2
27;28;2
28;28;2
29;28;2
30;28;2
31;28;2
32;28;2
33;28;2
34;28;2
35;28;2
36;28;2
37;28;1
38;28;1
39;28;1
40;28;1
41;28;1
42;28;1
43;28;1
44;28;1
45;28;1
46;28;1
47;28;1
48;28;1
49;28;1
0;29;2
1;29;2
2;29;2
3;29;2
4;29;2
5;29;2
6;29;3
7;29;3
8;29;3
9;29;3
10;29;3
11;29;3
12;29;3
13;29;4
14;29;4
15;29;4
16;29;4
17;29;3
18;29;3
19;29;3
20;29;3
21;29;3
22;29;3
23;29;3
24;29;3
25;29;3
26;29;2
27;29;2
28;29;2
29;29;2
30;29;2
31;29;2
32;29;2
33;29;2
34;29;2
35;29;2
36;29;1
37;29;1
38;29;1
39;29;1
40;29;1
41;29;1
42;29;1
43;29;1
44;29;1
45;29;1
46;29;1
47;29;1
48;29;1
49;29;1
0;30;2
1;30;2
2;30;2
3;30;2
4;30;2
5;30;3
6;30;3
7;30;3
8;30;3
9;30;3
10;30;3
11;30;4
12;30;4
13;30;4
14;30;4
15;30;4
16;30;4
17;30;4
18;30;4
19;30;3
20;30;3
21;30;3
22;30;3
23;30;3
24;30;3
25;30;3
26;30;2
27;30;2
28;30;2
29;30;2
30;30;2
31;30;2
32;30;2
33;30;2
34;30;2
35;30;2
36;30;1
37;30;1
38;30;1
39;30;1
40;30;1
41;30;1
42;30;1
43;30;1
44;30;1
45;30;1
46;30;1
47;30;0
48;30;0
49;30;0
0;31;2
1;31;2
2;31;2
3;31;2
4;31;2
5;31;3
6;31;3
7;31;3
8;31;3
9;31;3
10;31;4
11;31;4
12;31;4
13;31;4
14;31;4
15;31;4
16;31;4
17;31;4
18;31;4
19;31;4
20;31;3
21;31;3
22;31;3
23;31;3
24;31;3
25;31;3
26;31;2
27;31;2
28;31;2
29;31;2
30;31;2
31;31;2
32;31;2
33;31;2
34;31;1
35;31;1
36;31;1
37;31;1
38;31;1
39;31;1
40;31;1
41;31;1
42;31;1
43;31;1
44;31;1
45;31;1
46;31;0
47;31;0
48;31;0
49;31;0
0;32;2
1;32;2
2;32;2
3;32;2
4;32;3
5;32;3
6;32;3
7;32;3
8;32;3
9;32;3
10;32;4
11;32;4
12;32;4
13;32;4
14;32;4
15;32;4
16;32;4
17;32;4
18;32;4
19;32;4
20;32;3
21;32;3
22;32;3
23;32;3
24;32;3
25;32;3
26;32;2
27;32;2
28;32;2
29;32;2
30;32;2
31;32;2
32;32;2
33;32;2
34;32;1
35;32;1
36;32;1
37;32;1
38;32;1
39;32;1
40;32;1
41;32;1
42;32;1
43;32;1
44;32;0
45;32;0
46;32;0
47;32;0
48;32;0
49;32;0
0;33;2
1;33;2
2;33;2
3;33;2
4;33;3
5;33;3
6;33;3
7;33;3
8;33;3
9;33;4
10;33;4
11;33;4
12;33;4
13;33;4
14;33;4
15;33;4
16;33;4
17;33;4
18;33;4
19;33;4
20;33;4
21;33;3
22;33;3
23;33;3
24;33;3
25;33;3
26;33;2
27;33;2
28;33;2
29;33;2
30;33;2
31;33;2
32;33;1
33;33;1
34;33;1
35;33;1
36;33;1
37;33;1
38;33;1
39;33;1
40;33;1
41;33;1
42;33;0
43;33;0
44;33;0
45;33;0
46;33;0
47;33;0
48;33;0
49;33;0
0;34;2
1;34;2
2;34;2
3;34;2
4;34;3
5;34;3
6;34;3
7;34;3
8;34;3
9;34;4
10;34;4
11;34;4
12;34;4
13;34;4
14;34;4
15;34;4
16;34;4
17;34;4
18;34;4
19;34;4
20;34;4
21;34;3
22;34;3
23;34;3
24;34;3
25;34;3
26;34;2
27;34;2
28;34;2
29;34;2
30;34;2
31;34;2
32;34;1
33;34;1
34;34;1
35;34;1
36;34;1
37;34;1
38;34;1
39;34;1
40;34;1
41;34;1
42;34;0
43;34;0
44;34;0
45;34;0
46;34;0
47;34;0
48;34;0
49;34;0
0;35;2
1;35;2
2;35;2
3;35;2
4;35;3
5;35;3
6;35;3
7;35;3
8;35;3
9;35;4
10;35;4
11;35;4
12;35;4
13;35;4
14;35;4
15;35;4
16;35;4
17;35;4
18;35;4
19;35;4
20;35;4
21;35;3
22;35;3
23;35;3
24;35;3
25;35;3
26;35;2
27;35;2
28;35;2
29;35;2
30;35;2
31;35;2
32;35;1
33;35;1
34;35;1
35;35;1
36;35;1
37;35;1
38;35;1
39;35;1
40;35;1
41;35;0
42;35;0
43;35;0
44;35;0
45;35;0
46;35;0
47;35;0
48;35;0
49;35;0
0;36;2
1;36;2
2;36;2
3;36;2
4;36;3
5;36;3
6;36;3
7;36;3
8;36;3
9;36;4
10;36;4
11;36;4
12;36;4
13;36;4
14;36;4
15;36;4
16;36;4
17;36;4
18;36;4
19;36;4
20;36;4
21;36;3
22;36;3
23;36;3
24;36;3
25;36;3
26;36;2
27;36;2
28;36;2
29;36;2
30;36;2
31;36;1
32;36;1
33;36;1
34;36;1
35;36;1
36;36;1
37;36;1
38;36;1
39;36;1
40;36;0
41;36;0
42;36;0
43;36;0
44;36;0
45;36;0
46;36;0
47;36;0
48;36;0
49;36;0
0;37;2
1;37;2
2;37;2
3;37;2
4;37;3
5;37;3
6;37;3
7;37;3
8;37;3
9;37;3
10;37;4
11;37;4
12;37;4
13;37;4
14;37;4
15;37;4
16;37;4
17;37;4
18;37;4
19;37;4
20;37;3
21;37;3
22;37;3
23;37;3
24;37;3
25;37;3
26;37;2
27;37;2
28;37;2
29;37;2
30;37;2
31;37;1
32;37;1
33;37;1
34;37;1
35;37;1
36;37;1
37;37;1
38;37;1
39;37;0
40;37;0
41;37;0
42;37;0
43;37;0
44;37;0
45;37;0
46;37;0
47;37;0
48;37;0
49;37;0
0;38;2
1;38;2
2;38;2
3;38;2
4;38;2
5;38;3
6;38;3
7;38;3
8;38;3
9;38;3
10;38;4
11;38;4
12;38;4
13;38;4
14;38;4
15;38;4
16;38;4
17;38;4
18;38;4
19;38;4
20;38;3
21;38;3
22;38;3
23;38;3
24;38;3
25;38;2
26;38;2
27;38;2
28;38;2
29;38;2
30;38;2
31;38;1
32;38;1
33;38;1
34;38;1
35;38;1
36;38;1
37;38;1
38;38;1
39;38;0
40;38;0
41;38;0
42;38;0
43;38;0
44;38;0
45;38;0
46;38;0
47;38;0
48;38;0
49;38;0
0;39;2
1;39;2
2;39;2
3;39;2
4;39;2
5;39;3
6;39;3
7;39;3
8;39;3
9;39;3
10;39;3
11;39;4
12;39;4
13;39;4
14;39;4
15;39;4
16;39;4
17;39;4
18;39;4
19;39;3
20;39;3
21;39;3
22;39;3
23;39;3
24;39;3
25;39;2
26;39;2
27;39;2
28;39;2
29;39;2
30;39;1
31;39;1
32;39;1
33;39;1
34;39;1
35;39;1
36;39;1
37;39;1
38;39;0
39;39;0
40;39;0
41;39;0
42;39;0
43;39;0
44;39;0
45;39;0
46;39;0
47;39;0
48;39;0
49;39;0
0;40;2
1;40;2
2;40;2
3;40;2
4;40;2
5;40;2
6;40;3
7;40;3
8;40;3
9;40;3
10;40;3
11;40;3
12;40;3
13;40;4
14;40;4
15;40;4
16;40;4
17;40;3
18;40;3
19;40;3
20;40;3
21;40;3
22;40;3
23;40;3
24;40;2
25;40;2
26;40;2
27;40;2
28;40;2
29;40;2
30;40;1
31;40;1
32;40;1
33;40;1
34;40;1
35;40;1
36;40;1
37;40;0
38;40;0
39;40;0
40;40;0
41;40;0
42;40;0
43;40;0
44;40;0
45;40;0
46;40;0
47;40;0
48;40;0
49;40;0
0;41;2
1;41;2
2;41;2
3;41;2
4;41;2
5;41;2
6;41;3
7;41;3
8;41;3
9;41;3
10;41;3
11;41;3
12;41;3
13;41;3
14;41;3
15;41;3
16;41;3
17;41;3
18;41;3
19;41;3
20;41;3
21;41;3
22;41;3
23;41;3
24;41;2
25;41;2
26;41;2
27;41;2
28;41;2
29;41;2
30;41;1
31;41;1
32;41;1
33;41;1
34;41;1
35;41;1
36;41;1
37;41;0
38;41;0
39;41;0
40;41;0
41;41;0
42;41;0
43;41;0
44;41;0
45;41;0
46;41;0
47;41;0
48;41;0
49;41;0
0;42;2
1;42;2
2;42;2
3;42;2
4;42;2
5;42;2
6;42;2
7;42;3
8;42;3
9;42;3
10;42;3
11;42;3
12;42;3
13;42;3
14;42;3
15;42;3
16;42;3
17;42;3
18;42;3
19;42;3
20;42;3
21;42;3
22;42;3
23;42;2
24;42;2
25;42;2
26;42;2
27;42;2
28;42;2
29;42;1
30;42;1
31;42;1
32;42;1
33;42;1
34;42;1
35;42;1
36;42;1
37;42;0
38;42;0
39;42;0
40;42;0
41;42;0
42;42;0
43;42;0
44;42;0
45;42;0
46;42;0
47;42;0
48;42;0
49;42;0
0;43;1
1;43;2
2;43;2
3;43;2
4;43;2
5;43;2
6;43;2
7;43;2
8;43;3
9;43;3
10;43;3
11;43;3
12;43;3
13;43;3
14;43;3
15;43;3
16;43;3
17;43;3
18;43;3
19;43;3
20;43;3
21;43;3
22;43;2
23;43;2
24;43;2
25;43;2
26;43;2
27;43;2
28;43;1
29;43;1
30;43;1
31;43;1
32;43;1
33;43;1
34;43;1
35;43;1
36;43;1
37;43;0
38;43;0
39;43;0
40;43;0
41;43;0
42;43;0
43;43;0
44;43;0
45;43;0
46;43;0
47;43;0
48;43;0
49;43;0
0;44;1
1;44;2
2;44;2
3;44;2
4;44;2
5;44;2
6;44;2
7;44;2
8;44;2
9;44;2
10;44;3
11;44;3
12;44;3
13;44;3
14;44;3
15;44;3
16;44;3
17;44;3
18;44;3
19;44;3
20;44;2
21;44;2
22;44;2
23;44;2
24;44;2
25;44;2
26;44;2
27;44;2
28;44;1
29;44;1
30;44;1
31;44;1
32;44;1
33;44;1
34;44;1
35;44;1
36;44;1
37;44;0
38;44;0
39;44;0
40;44;0
41;44;0
42;44;0
43;44;0
44;44;0
45;44;0
46;44;0
47;44;0
48;44;0
49;44;0
0;45;1
1;45;1
2;45;2
3;45;2
4;45;2
5;45;2
6;45;2
7;45;2
8;45;2
9;45;2
10;45;2
11;45;2
12;45;3
13;45;3
14;45;3
15;45;3
16;45;3
17;45;3
18;45;2
19;45;2
20;45;2
21;45;2
22;45;2
23;45;2
24;45;2
25;45;2
26;45;2
27;45;1
28;45;1
29;45;1
30;45;1
31;45;1
32;45;1
33;45;1
34;45;1
35;45;1
36;45;1
37;45;0
38;45;0
39;45;0
40;45;0
41;45;0
42;45;0
43;45;0
44;45;0
45;45;0
46;45;0
47;45;0
48;45;0
49;45;0
0;46;1
1;46;1
2;46;1
3;46;2
4;46;2
5;46;2
6;46;2
7;46;2
8;46;2
9;46;2
10;46;2
11;46;2
12;46;2
13;46;2
14;46;2
15;46;2
16;46;2
17;46;2
18;46;2
19;46;2
20;46;2
21;46;2
22;46;2
23;46;2
24;46;2
25;46;2
26;46;1
27;46;1
28;46;1
29;46;1
30;46;1
31;46;1
32;46;1
33;46;1
34;46;1
35;46;1
36;46;0
37;46;0
38;46;0
39;46;0
40;46;0
41;46;0
42;46;0
43;46;0
44;46;0
45;46;0
46;46;0
47;46;0
48;46;0
49;46;0
0;47;1
1;47;1
2;47;1
3;47;1
4;47;2
5;47;2
6;47;2
7;47;2
8;47;2
9;47;2
10;47;2
11;47;2
12;47;2
13;47;2
14;47;2
15;47;2
16;47;2
17;47;2
18;47;2
19;47;2
20;47;2
21;47;2
22;47;2
23;47;2
24;47;2
25;47;1
26;47;1
27;47;1
28;47;1
29;47;1
30;47;1
31;47;1
32;47;1
33;47;1
34;47;1
35;47;1
36;47;0
37;47;0
38;47;0
39;47;0
40;47;0
41;47;0
42;47;0
43;47;0
44;47;0
45;47;0
46;47;0
47;47;0
48;47;0
49;47;0
0;48;1
1;48;1
2;48;1
3;48;1
4;48;1
5;48;1
6;48;2
7;48;2
8;48;2
9;48;2
10;48;2
11;48;2
12;48;2
13;48;2
14;48;2
15;48;2
16;48;2
17;48;2
18;48;2
19;48;2
20;48;2
21;48;2
22;48;2
23;48;1
24;48;1
25;48;1
26;48;1
27;48;1
28;48;1
29;48;1
30;48;1
31;48;1
32;48;1
33;48;1
34;48;1
35;48;1
36;48;0
37;48;0
38;48;0
39;48;0
40;48;0
41;48;0
42;48;0
43;48;0
44;48;0
45;48;0
46;48;0
47;48;0
48;48;0
49;48;0
0;49;1
1;49;1
2;49;1
3;49;1
4;49;1
5;49;1
6;49;1
7;49;1
8;49;2
9;49;2
10;49;2
11;49;2
12;49;2
13;49;2
14;49;2
15;49;2
16;49;2
17;49;2
18;49;2
19;49;2
20;49;2
21;49;1
22;49;1
23;49;1
24;49;1
25;49;1
26;49;1
27;49;1
28;49;1
29;49;1
30;49;1
31;49;1
32;49;1
33;49;1
34;49;1
35;49;0
36;49;0
37;49;0
38;49;0
39;49;0
40;49;0
41;49;0
42;49;0
43;49;0
44;49;0
45;49;0
46;49;0
47;49;0
48;49;0
49;49;0
