source,value,xMax,xMin,yMax,yMin
virtual,109,9,0,9,0
virtual,208,9,0,9,0
virtual,307,9,0,9,0
virtual,406,9,0,9,0
virtual,505,9,0,9,0
virtual,604,9,0,9,0
virtual,703,9,0,9,0
virtual,802,9,0,9,0
virtual,901,9,0,9,0
virtual,1000,9,0,9,0
virtual,1099,9,0,9,0
virtual,1198,9,0,9,0
virtual,1297,9,0,9,0
virtual,1396,9,0,9,0
virtual,1495,9,0,9,0
virtual,1594,9,0,9,0
virtual,1693,9,0,9,0
virtual,1792,9,0,9,0
virtual,1891,9,0,9,0
virtual,1990,9,0,9,0
virtual,2089,9,0,9,0
virtual,2188,9,0,9,0
virtual,2287,9,0,9,0
virtual,2386,9,0,9,0
virtual,2485,9,0,9,0
virtual,2584,9,0,9,0
virtual,2683,9,0,9,0
virtual,2782,9,0,9,0
virtual,2881,9,0,9,0
virtual,2980,9,0,9,0
